id,label,x,y,z,user
5278,standing,1.0136500e+000,-1.1867030e-001,1.0451860e-001,25
5278,standing,1.0142680e+000,-1.2592040e-001,1.0202990e-001,25
5278,standing,1.0176010e+000,-1.3178600e-001,1.0047060e-001,25
5278,standing,1.0221400e+000,-1.4037100e-001,9.4865760e-002,25
5278,standing,1.0215860e+000,-1.4750780e-001,8.3855760e-002,25
5278,standing,1.0207130e+000,-1.4551130e-001,7.9539750e-002,25
5278,standing,1.0181300e+000,-1.4437660e-001,8.4298300e-002,25
5278,standing,1.0143800e+000,-1.4375990e-001,8.9901430e-002,25
5278,standing,1.0152360e+000,-1.3932880e-001,9.2613060e-002,25
5278,standing,1.0155240e+000,-1.3592580e-001,9.3356360e-002,25
5278,standing,1.0151350e+000,-1.3258530e-001,9.2078170e-002,25
5278,standing,1.0149530e+000,-1.2882480e-001,9.1492150e-002,25
5278,standing,1.0134680e+000,-1.2937290e-001,8.9595010e-002,25
5278,standing,1.0132910e+000,-1.2972740e-001,8.6506730e-002,25
5278,standing,1.0187490e+000,-1.2632000e-001,8.4996560e-002,25
5278,standing,1.0264780e+000,-1.2621550e-001,8.2037230e-002,25
5278,standing,1.0254880e+000,-1.2768980e-001,8.1507620e-002,25
5278,standing,1.0207680e+000,-1.3147470e-001,8.3285970e-002,25
5278,standing,1.0194430e+000,-1.3852500e-001,8.6294920e-002,25
5278,standing,1.0169940e+000,-1.4075170e-001,9.2762000e-002,25
5278,standing,1.0152290e+000,-1.4447520e-001,9.4446870e-002,25
5278,standing,1.0148310e+000,-1.4875340e-001,9.2315170e-002,25
5278,standing,1.0142380e+000,-1.4624260e-001,8.7168530e-002,25
5278,standing,1.0166650e+000,-1.4372250e-001,7.9390030e-002,25
5278,standing,1.0204590e+000,-1.3957490e-001,8.2729030e-002,25
5278,standing,1.0203410e+000,-1.3460950e-001,8.7533420e-002,25
5278,standing,1.0182110e+000,-1.3476760e-001,8.3896150e-002,25
5278,standing,1.0187740e+000,-1.3690250e-001,8.6050650e-002,25
5278,standing,1.0186980e+000,-1.4002990e-001,8.8854010e-002,25
5278,standing,1.0189610e+000,-1.4203010e-001,8.4961040e-002,25
5278,standing,1.0220510e+000,-1.4154640e-001,8.4434750e-002,25
5278,standing,1.0208220e+000,-1.4172230e-001,8.6801860e-002,25
5278,standing,1.0190260e+000,-1.4170770e-001,8.7225390e-002,25
5278,standing,1.0200560e+000,-1.4170800e-001,8.3713170e-002,25
5278,standing,1.0185760e+000,-1.4290650e-001,7.7631530e-002,25
5278,standing,1.0175490e+000,-1.4392630e-001,7.6801820e-002,25
5278,standing,1.0156080e+000,-1.4323460e-001,7.8428090e-002,25
5278,standing,1.0145670e+000,-1.3829390e-001,7.7595660e-002,25
5278,standing,1.0178520e+000,-1.3160360e-001,7.8240910e-002,25
5278,standing,1.0184260e+000,-1.2994380e-001,8.0947960e-002,25
5278,standing,1.0181160e+000,-1.3454980e-001,8.5689290e-002,25
5278,standing,1.0190790e+000,-1.4008250e-001,9.1916410e-002,25
5278,standing,1.0190920e+000,-1.4247840e-001,9.5531700e-002,25
5278,standing,1.0180720e+000,-1.4503350e-001,9.3339830e-002,25
5278,standing,1.0159150e+000,-1.4683680e-001,8.9969310e-002,25
5278,standing,1.0175790e+000,-1.4364380e-001,9.1364160e-002,25
5278,standing,1.0197450e+000,-1.3940250e-001,8.9802170e-002,25
5278,standing,1.0182930e+000,-1.3658950e-001,8.5706290e-002,25
5278,standing,1.0174150e+000,-1.3620830e-001,8.6977690e-002,25
5278,standing,1.0152730e+000,-1.3588560e-001,8.4656490e-002,25
5278,standing,1.0138080e+000,-1.3300010e-001,8.0029750e-002,25
5278,standing,1.0173120e+000,-1.3710810e-001,8.2152720e-002,25
5278,standing,1.0208810e+000,-1.4300460e-001,8.3478810e-002,25
5278,standing,1.0197930e+000,-1.3953900e-001,8.1664480e-002,25
5278,standing,1.0184210e+000,-1.3751370e-001,8.0186830e-002,25
5278,standing,1.0199180e+000,-1.3895120e-001,7.8503860e-002,25
5278,standing,1.0186220e+000,-1.4117620e-001,7.8950180e-002,25
5278,standing,1.0170300e+000,-1.4619730e-001,8.0082890e-002,25
5278,standing,1.0177000e+000,-1.4534080e-001,8.1110790e-002,25
5278,standing,1.0158810e+000,-1.4377000e-001,8.5356690e-002,25
5278,standing,1.0151650e+000,-1.4713950e-001,8.8475840e-002,25
5278,standing,1.0160080e+000,-1.4588240e-001,8.8256900e-002,25
5278,standing,1.0155380e+000,-1.4481040e-001,8.9392260e-002,25
5278,standing,1.0138340e+000,-1.4583110e-001,9.0439420e-002,25
5278,standing,1.0118790e+000,-1.4317450e-001,8.8618020e-002,25
5278,standing,1.0139610e+000,-1.4159070e-001,8.4430460e-002,25
5278,standing,1.0180330e+000,-1.3990980e-001,8.2848340e-002,25
5278,standing,1.0216360e+000,-1.3828740e-001,8.9060980e-002,25
5278,standing,1.0212960e+000,-1.3864240e-001,9.3875430e-002,25
5278,standing,1.0175540e+000,-1.3703700e-001,9.1523940e-002,25
5278,standing,1.0198260e+000,-1.3810040e-001,9.0166670e-002,25
5278,standing,1.0203940e+000,-1.3976220e-001,8.8724830e-002,25
5278,standing,1.0180640e+000,-1.3670310e-001,8.5624040e-002,25
5279,standing,1.0155240e+000,-1.3592580e-001,9.3356360e-002,25
5279,standing,1.0151350e+000,-1.3258530e-001,9.2078170e-002,25
5279,standing,1.0149530e+000,-1.2882480e-001,9.1492150e-002,25
5279,standing,1.0134680e+000,-1.2937290e-001,8.9595010e-002,25
5279,standing,1.0132910e+000,-1.2972740e-001,8.6506730e-002,25
5279,standing,1.0187490e+000,-1.2632000e-001,8.4996560e-002,25
5279,standing,1.0264780e+000,-1.2621550e-001,8.2037230e-002,25
5279,standing,1.0254880e+000,-1.2768980e-001,8.1507620e-002,25
5279,standing,1.0207680e+000,-1.3147470e-001,8.3285970e-002,25
5279,standing,1.0194430e+000,-1.3852500e-001,8.6294920e-002,25
5279,standing,1.0169940e+000,-1.4075170e-001,9.2762000e-002,25
5279,standing,1.0152290e+000,-1.4447520e-001,9.4446870e-002,25
5279,standing,1.0148310e+000,-1.4875340e-001,9.2315170e-002,25
5279,standing,1.0142380e+000,-1.4624260e-001,8.7168530e-002,25
5279,standing,1.0166650e+000,-1.4372250e-001,7.9390030e-002,25
5279,standing,1.0204590e+000,-1.3957490e-001,8.2729030e-002,25
5279,standing,1.0203410e+000,-1.3460950e-001,8.7533420e-002,25
5279,standing,1.0182110e+000,-1.3476760e-001,8.3896150e-002,25
5279,standing,1.0187740e+000,-1.3690250e-001,8.6050650e-002,25
5279,standing,1.0186980e+000,-1.4002990e-001,8.8854010e-002,25
5279,standing,1.0189610e+000,-1.4203010e-001,8.4961040e-002,25
5279,standing,1.0220510e+000,-1.4154640e-001,8.4434750e-002,25
5279,standing,1.0208220e+000,-1.4172230e-001,8.6801860e-002,25
5279,standing,1.0190260e+000,-1.4170770e-001,8.7225390e-002,25
5279,standing,1.0200560e+000,-1.4170800e-001,8.3713170e-002,25
5279,standing,1.0185760e+000,-1.4290650e-001,7.7631530e-002,25
5279,standing,1.0175490e+000,-1.4392630e-001,7.6801820e-002,25
5279,standing,1.0156080e+000,-1.4323460e-001,7.8428090e-002,25
5279,standing,1.0145670e+000,-1.3829390e-001,7.7595660e-002,25
5279,standing,1.0178520e+000,-1.3160360e-001,7.8240910e-002,25
5279,standing,1.0184260e+000,-1.2994380e-001,8.0947960e-002,25
5279,standing,1.0181160e+000,-1.3454980e-001,8.5689290e-002,25
5279,standing,1.0190790e+000,-1.4008250e-001,9.1916410e-002,25
5279,standing,1.0190920e+000,-1.4247840e-001,9.5531700e-002,25
5279,standing,1.0180720e+000,-1.4503350e-001,9.3339830e-002,25
5279,standing,1.0159150e+000,-1.4683680e-001,8.9969310e-002,25
5279,standing,1.0175790e+000,-1.4364380e-001,9.1364160e-002,25
5279,standing,1.0197450e+000,-1.3940250e-001,8.9802170e-002,25
5279,standing,1.0182930e+000,-1.3658950e-001,8.5706290e-002,25
5279,standing,1.0174150e+000,-1.3620830e-001,8.6977690e-002,25
5279,standing,1.0152730e+000,-1.3588560e-001,8.4656490e-002,25
5279,standing,1.0138080e+000,-1.3300010e-001,8.0029750e-002,25
5279,standing,1.0173120e+000,-1.3710810e-001,8.2152720e-002,25
5279,standing,1.0208810e+000,-1.4300460e-001,8.3478810e-002,25
5279,standing,1.0197930e+000,-1.3953900e-001,8.1664480e-002,25
5279,standing,1.0184210e+000,-1.3751370e-001,8.0186830e-002,25
5279,standing,1.0199180e+000,-1.3895120e-001,7.8503860e-002,25
5279,standing,1.0186220e+000,-1.4117620e-001,7.8950180e-002,25
5279,standing,1.0170300e+000,-1.4619730e-001,8.0082890e-002,25
5279,standing,1.0177000e+000,-1.4534080e-001,8.1110790e-002,25
5279,standing,1.0158810e+000,-1.4377000e-001,8.5356690e-002,25
5279,standing,1.0151650e+000,-1.4713950e-001,8.8475840e-002,25
5279,standing,1.0160080e+000,-1.4588240e-001,8.8256900e-002,25
5279,standing,1.0155380e+000,-1.4481040e-001,8.9392260e-002,25
5279,standing,1.0138340e+000,-1.4583110e-001,9.0439420e-002,25
5279,standing,1.0118790e+000,-1.4317450e-001,8.8618020e-002,25
5279,standing,1.0139610e+000,-1.4159070e-001,8.4430460e-002,25
5279,standing,1.0180330e+000,-1.3990980e-001,8.2848340e-002,25
5279,standing,1.0216360e+000,-1.3828740e-001,8.9060980e-002,25
5279,standing,1.0212960e+000,-1.3864240e-001,9.3875430e-002,25
5279,standing,1.0175540e+000,-1.3703700e-001,9.1523940e-002,25
5279,standing,1.0198260e+000,-1.3810040e-001,9.0166670e-002,25
5279,standing,1.0203940e+000,-1.3976220e-001,8.8724830e-002,25
5279,standing,1.0180640e+000,-1.3670310e-001,8.5624040e-002,25
5279,standing,1.0204130e+000,-1.3352050e-001,8.8999440e-002,25
5279,standing,1.0194630e+000,-1.3015930e-001,9.3010430e-002,25
5279,standing,1.0197790e+000,-1.3142260e-001,8.7069840e-002,25
5279,standing,1.0212780e+000,-1.4046380e-001,8.2298140e-002,25
5279,standing,1.0166000e+000,-1.4658010e-001,8.5070730e-002,25
5279,standing,1.0148620e+000,-1.4444020e-001,8.3733150e-002,25
5279,standing,1.0177710e+000,-1.4083950e-001,7.8723600e-002,25
5279,standing,1.0206520e+000,-1.4134700e-001,7.8940050e-002,25
5279,standing,1.0198200e+000,-1.3846990e-001,8.7396820e-002,25
5279,standing,1.0183180e+000,-1.3370280e-001,9.6550740e-002,25
5279,standing,1.0203370e+000,-1.3550370e-001,9.3496440e-002,25
5279,standing,1.0190860e+000,-1.3691190e-001,8.8604660e-002,25
5279,standing,1.0180790e+000,-1.3927570e-001,9.3689460e-002,25
5279,standing,1.0185410e+000,-1.4203160e-001,9.8038930e-002,25
5279,standing,1.0173070e+000,-1.4011710e-001,9.7863730e-002,25
5279,standing,1.0183550e+000,-1.4124320e-001,9.1899280e-002,25
5279,standing,1.0170240e+000,-1.4138320e-001,8.4893410e-002,25
5279,standing,1.0150400e+000,-1.4016930e-001,9.0322210e-002,25
5279,standing,1.0154930e+000,-1.4173090e-001,9.6007860e-002,25
5279,standing,1.0149350e+000,-1.4041080e-001,9.2596210e-002,25
5279,standing,1.0155180e+000,-1.4016490e-001,8.8242490e-002,25
5279,standing,1.0153080e+000,-1.4011580e-001,8.4361210e-002,25
5279,standing,1.0149960e+000,-1.3807620e-001,9.0140760e-002,25
5279,standing,1.0156600e+000,-1.3745120e-001,9.9631340e-002,25
5279,standing,1.0153300e+000,-1.3677920e-001,9.5799330e-002,25
5279,standing,1.0173530e+000,-1.3702550e-001,9.1301400e-002,25
5279,standing,1.0195930e+000,-1.3611420e-001,8.9957830e-002,25
5279,standing,1.0196940e+000,-1.3637010e-001,8.3565570e-002,25
5279,standing,1.0193960e+000,-1.3859600e-001,8.3648090e-002,25
5279,standing,1.0194370e+000,-1.3712860e-001,8.9287950e-002,25
5279,standing,1.0205720e+000,-1.3724040e-001,9.2658650e-002,25
5279,standing,1.0208180e+000,-1.3805450e-001,9.6845000e-002,25
5279,standing,1.0199750e+000,-1.3697180e-001,9.3848630e-002,25
5279,standing,1.0191640e+000,-1.3780210e-001,8.7268540e-002,25
5279,standing,1.0192190e+000,-1.3783740e-001,8.9035410e-002,25
5279,standing,1.0196570e+000,-1.3943960e-001,9.0186340e-002,25
5279,standing,1.0183190e+000,-1.4291390e-001,9.1635320e-002,25
5279,standing,1.0177410e+000,-1.4354100e-001,9.6211920e-002,25
5279,standing,1.0183700e+000,-1.4229230e-001,9.4229060e-002,25
5279,standing,1.0188710e+000,-1.3926920e-001,9.0973440e-002,25
5279,standing,1.0198030e+000,-1.3675480e-001,8.8378680e-002,25
5279,standing,1.0194850e+000,-1.3834850e-001,8.4493920e-002,25
5279,standing,1.0186980e+000,-1.4195030e-001,8.5786720e-002,25
5279,standing,1.0162420e+000,-1.4392040e-001,8.6532840e-002,25
5279,standing,1.0107890e+000,-1.4415260e-001,8.5979260e-002,25
5279,standing,1.0095700e+000,-1.4213410e-001,9.0837070e-002,25
5279,standing,1.0162130e+000,-1.3899790e-001,9.3171700e-002,25
5279,standing,1.0218190e+000,-1.4009400e-001,9.0316760e-002,25
5279,standing,1.0197180e+000,-1.4132880e-001,8.7960220e-002,25
5279,standing,1.0181240e+000,-1.4025050e-001,8.5444180e-002,25
5279,standing,1.0198160e+000,-1.4128110e-001,8.5868310e-002,25
5279,standing,1.0167390e+000,-1.4017020e-001,8.9220730e-002,25
5279,standing,1.0138820e+000,-1.3860920e-001,8.8781490e-002,25
5279,standing,1.0157990e+000,-1.3934350e-001,8.8866050e-002,25
5279,standing,1.0167910e+000,-1.3851510e-001,9.2425140e-002,25
5279,standing,1.0185450e+000,-1.3907860e-001,9.2006200e-002,25
5279,standing,1.0212090e+000,-1.4046630e-001,8.8099860e-002,25
5279,standing,1.0210540e+000,-1.4189750e-001,8.6833680e-002,25
5279,standing,1.0204140e+000,-1.4330920e-001,8.7612990e-002,25
5279,standing,1.0200380e+000,-1.3906440e-001,8.8490460e-002,25
5279,standing,1.0188330e+000,-1.3414600e-001,9.2253370e-002,25
5279,standing,1.0174950e+000,-1.3427160e-001,9.7254720e-002,25
5279,standing,1.0163620e+000,-1.3487770e-001,9.6497320e-002,25
5279,standing,1.0165380e+000,-1.3383170e-001,9.3121540e-002,25
5280,standing,1.0204130e+000,-1.3352050e-001,8.8999440e-002,25
5280,standing,1.0194630e+000,-1.3015930e-001,9.3010430e-002,25
5280,standing,1.0197790e+000,-1.3142260e-001,8.7069840e-002,25
5280,standing,1.0212780e+000,-1.4046380e-001,8.2298140e-002,25
5280,standing,1.0166000e+000,-1.4658010e-001,8.5070730e-002,25
5280,standing,1.0148620e+000,-1.4444020e-001,8.3733150e-002,25
5280,standing,1.0177710e+000,-1.4083950e-001,7.8723600e-002,25
5280,standing,1.0206520e+000,-1.4134700e-001,7.8940050e-002,25
5280,standing,1.0198200e+000,-1.3846990e-001,8.7396820e-002,25
5280,standing,1.0183180e+000,-1.3370280e-001,9.6550740e-002,25
5280,standing,1.0203370e+000,-1.3550370e-001,9.3496440e-002,25
5280,standing,1.0190860e+000,-1.3691190e-001,8.8604660e-002,25
5280,standing,1.0180790e+000,-1.3927570e-001,9.3689460e-002,25
5280,standing,1.0185410e+000,-1.4203160e-001,9.8038930e-002,25
5280,standing,1.0173070e+000,-1.4011710e-001,9.7863730e-002,25
5280,standing,1.0183550e+000,-1.4124320e-001,9.1899280e-002,25
5280,standing,1.0170240e+000,-1.4138320e-001,8.4893410e-002,25
5280,standing,1.0150400e+000,-1.4016930e-001,9.0322210e-002,25
5280,standing,1.0154930e+000,-1.4173090e-001,9.6007860e-002,25
5280,standing,1.0149350e+000,-1.4041080e-001,9.2596210e-002,25
5280,standing,1.0155180e+000,-1.4016490e-001,8.8242490e-002,25
5280,standing,1.0153080e+000,-1.4011580e-001,8.4361210e-002,25
5280,standing,1.0149960e+000,-1.3807620e-001,9.0140760e-002,25
5280,standing,1.0156600e+000,-1.3745120e-001,9.9631340e-002,25
5280,standing,1.0153300e+000,-1.3677920e-001,9.5799330e-002,25
5280,standing,1.0173530e+000,-1.3702550e-001,9.1301400e-002,25
5280,standing,1.0195930e+000,-1.3611420e-001,8.9957830e-002,25
5280,standing,1.0196940e+000,-1.3637010e-001,8.3565570e-002,25
5280,standing,1.0193960e+000,-1.3859600e-001,8.3648090e-002,25
5280,standing,1.0194370e+000,-1.3712860e-001,8.9287950e-002,25
5280,standing,1.0205720e+000,-1.3724040e-001,9.2658650e-002,25
5280,standing,1.0208180e+000,-1.3805450e-001,9.6845000e-002,25
5280,standing,1.0199750e+000,-1.3697180e-001,9.3848630e-002,25
5280,standing,1.0191640e+000,-1.3780210e-001,8.7268540e-002,25
5280,standing,1.0192190e+000,-1.3783740e-001,8.9035410e-002,25
5280,standing,1.0196570e+000,-1.3943960e-001,9.0186340e-002,25
5280,standing,1.0183190e+000,-1.4291390e-001,9.1635320e-002,25
5280,standing,1.0177410e+000,-1.4354100e-001,9.6211920e-002,25
5280,standing,1.0183700e+000,-1.4229230e-001,9.4229060e-002,25
5280,standing,1.0188710e+000,-1.3926920e-001,9.0973440e-002,25
5280,standing,1.0198030e+000,-1.3675480e-001,8.8378680e-002,25
5280,standing,1.0194850e+000,-1.3834850e-001,8.4493920e-002,25
5280,standing,1.0186980e+000,-1.4195030e-001,8.5786720e-002,25
5280,standing,1.0162420e+000,-1.4392040e-001,8.6532840e-002,25
5280,standing,1.0107890e+000,-1.4415260e-001,8.5979260e-002,25
5280,standing,1.0095700e+000,-1.4213410e-001,9.0837070e-002,25
5280,standing,1.0162130e+000,-1.3899790e-001,9.3171700e-002,25
5280,standing,1.0218190e+000,-1.4009400e-001,9.0316760e-002,25
5280,standing,1.0197180e+000,-1.4132880e-001,8.7960220e-002,25
5280,standing,1.0181240e+000,-1.4025050e-001,8.5444180e-002,25
5280,standing,1.0198160e+000,-1.4128110e-001,8.5868310e-002,25
5280,standing,1.0167390e+000,-1.4017020e-001,8.9220730e-002,25
5280,standing,1.0138820e+000,-1.3860920e-001,8.8781490e-002,25
5280,standing,1.0157990e+000,-1.3934350e-001,8.8866050e-002,25
5280,standing,1.0167910e+000,-1.3851510e-001,9.2425140e-002,25
5280,standing,1.0185450e+000,-1.3907860e-001,9.2006200e-002,25
5280,standing,1.0212090e+000,-1.4046630e-001,8.8099860e-002,25
5280,standing,1.0210540e+000,-1.4189750e-001,8.6833680e-002,25
5280,standing,1.0204140e+000,-1.4330920e-001,8.7612990e-002,25
5280,standing,1.0200380e+000,-1.3906440e-001,8.8490460e-002,25
5280,standing,1.0188330e+000,-1.3414600e-001,9.2253370e-002,25
5280,standing,1.0174950e+000,-1.3427160e-001,9.7254720e-002,25
5280,standing,1.0163620e+000,-1.3487770e-001,9.6497320e-002,25
5280,standing,1.0165380e+000,-1.3383170e-001,9.3121540e-002,25
5280,standing,1.0178990e+000,-1.3413350e-001,9.4266570e-002,25
5280,standing,1.0182750e+000,-1.3961990e-001,9.5302340e-002,25
5280,standing,1.0177870e+000,-1.4481620e-001,9.3231950e-002,25
5280,standing,1.0172050e+000,-1.4179180e-001,9.1882830e-002,25
5280,standing,1.0163660e+000,-1.3768130e-001,8.9996850e-002,25
5280,standing,1.0163770e+000,-1.3685730e-001,9.0502980e-002,25
5280,standing,1.0165690e+000,-1.3281830e-001,9.3844280e-002,25
5280,standing,1.0174990e+000,-1.3184920e-001,9.2325920e-002,25
5280,standing,1.0203680e+000,-1.3643460e-001,8.8704040e-002,25
5280,standing,1.0207770e+000,-1.3550440e-001,8.5209570e-002,25
5280,standing,1.0189940e+000,-1.3616790e-001,8.3266270e-002,25
5280,standing,1.0176920e+000,-1.4084430e-001,8.6250130e-002,25
5280,standing,1.0151030e+000,-1.3875070e-001,8.8426380e-002,25
5280,standing,1.0151690e+000,-1.3801230e-001,8.9587720e-002,25
5280,standing,1.0186080e+000,-1.3985190e-001,8.6110710e-002,25
5280,standing,1.0199680e+000,-1.3852650e-001,7.8499840e-002,25
5280,standing,1.0196720e+000,-1.3981830e-001,7.9560430e-002,25
5280,standing,1.0187890e+000,-1.4085100e-001,8.1408190e-002,25
5280,standing,1.0176180e+000,-1.3998600e-001,8.0879220e-002,25
5280,standing,1.0164530e+000,-1.4073460e-001,8.2905770e-002,25
5280,standing,1.0160950e+000,-1.4221750e-001,7.8729450e-002,25
5280,standing,1.0170580e+000,-1.4466690e-001,7.6656830e-002,25
5280,standing,1.0156850e+000,-1.4586440e-001,8.0831980e-002,25
5280,standing,1.0149830e+000,-1.4554040e-001,8.2500650e-002,25
5280,standing,1.0175000e+000,-1.4514300e-001,8.4279330e-002,25
5280,standing,1.0184250e+000,-1.4441750e-001,8.4296940e-002,25
5280,standing,1.0180460e+000,-1.4608110e-001,8.4344490e-002,25
5280,standing,1.0169500e+000,-1.4829390e-001,8.5921790e-002,25
5280,standing,1.0159710e+000,-1.4790880e-001,8.5852560e-002,25
5280,standing,1.0150930e+000,-1.4760400e-001,8.8172240e-002,25
5280,standing,1.0137330e+000,-1.4667850e-001,8.8613180e-002,25
5280,standing,1.0164310e+000,-1.4306300e-001,8.8641280e-002,25
5280,standing,1.0191490e+000,-1.3970250e-001,9.0517210e-002,25
5280,standing,1.0171220e+000,-1.3898160e-001,8.6857100e-002,25
5280,standing,1.0162620e+000,-1.4048500e-001,8.5695120e-002,25
5280,standing,1.0190540e+000,-1.4351870e-001,8.5559090e-002,25
5280,standing,1.0219880e+000,-1.4702900e-001,7.8312170e-002,25
5280,standing,1.0226490e+000,-1.4773750e-001,7.6993980e-002,25
5280,standing,1.0216710e+000,-1.4427710e-001,8.3506390e-002,25
5280,standing,1.0193790e+000,-1.4005480e-001,8.7755080e-002,25
5280,standing,1.0173120e+000,-1.3706210e-001,8.8322880e-002,25
5280,standing,1.0176470e+000,-1.3685780e-001,8.6975230e-002,25
5280,standing,1.0176130e+000,-1.3854420e-001,8.7402320e-002,25
5280,standing,1.0162190e+000,-1.3905950e-001,8.7974120e-002,25
5280,standing,1.0164220e+000,-1.4075970e-001,8.7210710e-002,25
5280,standing,1.0171180e+000,-1.4202030e-001,8.8597320e-002,25
5280,standing,1.0164210e+000,-1.4220750e-001,8.9091950e-002,25
5280,standing,1.0165880e+000,-1.4468040e-001,8.7083090e-002,25
5280,standing,1.0167750e+000,-1.4463150e-001,8.4482220e-002,25
5280,standing,1.0156600e+000,-1.4269300e-001,8.4230830e-002,25
5280,standing,1.0160390e+000,-1.4142060e-001,8.8411490e-002,25
5280,standing,1.0172450e+000,-1.3940490e-001,8.8704410e-002,25
5280,standing,1.0187510e+000,-1.4024650e-001,8.6085090e-002,25
5280,standing,1.0206210e+000,-1.4116850e-001,8.8026310e-002,25
5280,standing,1.0199760e+000,-1.4116380e-001,8.7898740e-002,25
5280,standing,1.0170840e+000,-1.4209410e-001,8.6880710e-002,25
5280,standing,1.0149900e+000,-1.3997070e-001,8.8676380e-002,25
5280,standing,1.0151650e+000,-1.3977980e-001,8.7184280e-002,25
5280,standing,1.0154480e+000,-1.4314010e-001,8.5433650e-002,25
5280,standing,1.0151260e+000,-1.4416600e-001,8.6139650e-002,25
5280,standing,1.0153920e+000,-1.4469240e-001,8.5690000e-002,25
5280,standing,1.0155810e+000,-1.4462090e-001,8.3274750e-002,25
